,country,ISO3,P2P,COVID_19_HAZARD_EXPOSURE,Development_Deprivation,Inequality,Aid_Dependency,Socio_Economic_Vulnerability,Uprooted_people,Health_Conditions,Food _Security,GBV,Vulnerable_Groups,VULNERABILITY_Hazard_independent,Movements,Behaviour,Demographic_and_co_morbidity,COVID_19_VULNERABILITY,VULNERABILITY,Governance,Institutional,Access_to_health_care,Infrastructure,LACK_OF_COPING_CAPACITY_Hazard_independent,COVID_19_LACK_OF_COPING_CAPACITY,LACK_OF_COPING_CAPACITY,INFORM_COVID_19_ RISK,COVID_19_RISK_CLASS,Rank
116,Mozambique,MOZ,6.9,6.9,9.4,7.5,4.5,7.7,4.8,9.3,6.8,3.1,6.6,7.2,3.2,7.5,1.6,3.5,5.7,7.1,7.1,7,7,7.1,4.9,6.1,6.2,High,11
117,Myanmar,MMR,4.3,4.3,7.4,4.7,1.8,5.3,7.0,3.9,3.1,4.3,4.8,5.1,3.7,6.0,4,4.4,4.8,7.1,7.1,5.7,5.7,6.5,4.2,5.5,4.8,Medium,64
118,Namibia,NAM,5.1,5.1,7.0,7.3,1.1,5.6,2.8,5.9,5.9,3.9,4.8,5.2,3.4,5.3,2.8,3.6,4.4,4.8,4.8,5.4,5.4,5.1,6.4,5.8,5.1,High,51
119,Nauru,NRU,4.9,4.9,2.8,x,7.2,4.3,5.3,2.3,5.0,x,4.3,4.3,3.5,6.7,x,5.1,4.7,5.2,5.2,4.2,4.2,4.7,7.1,6.0,5.2,High,48
120,Nepal,NPL,5.1,5.1,7.3,4.2,4.6,5.9,3.7,2.3,2.7,3.8,3.2,4.7,4.5,5.9,1.6,3.4,4.1,6.7,6.7,6.1,6.1,6.4,6.4,6.4,5.1,High,51
121,Netherlands,NLD,3.5,3.5,0.0,0.7,0.1,0.2,6.0,0.1,1.6,1,2.5,1.4,7.2,2.5,8.4,6.6,4.5,1.6,1.6,1,1,1.3,0.6,0.9,2.4,Low,178
122,New Zealand,NZL,3.1,3.1,0.0,1.8,0.1,0.5,1.8,0.1,1.4,0.9,1.1,0.8,5.8,3.5,5.6,5.1,3.2,1.5,1.5,1.4,1.4,1.5,0.5,1.0,2.1,Low,183
123,Nicaragua,NIC,4.3,4.3,6.0,5.7,2.3,5.0,0.9,1,4.3,1.6,2.1,3.7,5.3,7.3,2,4.2,4.0,7.2,7.2,4.7,4.7,6.1,5.1,5.6,4.6,Medium,73
124,Niger,NER,7.1,7.1,10.0,5.5,5.4,7.7,7.7,4.5,3.7,7.5,6.2,7.0,3.2,8.5,0,2.9,5.3,6.7,6.7,7.7,7.7,7.2,5.3,6.3,6.2,High,11
125,Nigeria,NGA,6.5,6.5,8.3,4.5,1.6,5.7,7.9,6.1,3.7,3.3,5.6,5.7,4.0,6.7,0,2.7,4.4,7.2,7.2,9.6,9.6,8.7,4.9,7.2,5.9,High,22
126,North Macedonia,MKD,2.5,2.5,3.2,2.3,1.0,2.4,1.2,0.1,2.0,1.6,1.2,1.8,6.6,4.7,7.2,6.4,4.5,5.7,5.7,2.9,2.9,4.4,4.4,4.4,3.7,Medium,119
127,Norway,NOR,2.0,2.0,0.0,0.6,0.0,0.2,5.9,0.2,1.0,1.1,2.4,1.4,5.6,4.4,7.2,6.1,4.1,1.4,1.4,0.9,0.9,1.2,0.4,0.8,1.9,Very Low,189
128,Oman,OMN,5.0,5.0,1.3,4.1,0.0,1.7,1.0,0.1,2.3,0.9,1.1,1.4,4.8,3.0,2,3.0,2.2,4.7,4.7,1.9,1.9,3.4,1.3,2.4,3.0,Low,161
129,Pakistan,PAK,5.3,5.3,7.8,4.7,1.0,5.3,7.6,1.8,5.3,5.2,5.3,5.3,5.1,6.1,1.2,3.4,4.4,6.6,6.6,6.4,6.4,6.5,6.2,6.4,5.3,High,45
130,Palau,PLW,3.5,3.5,1.7,x,6.8,3.4,0.0,1,5.0,2,2.2,2.8,4.4,2.9,x,3.7,3.3,5.0,5.0,3.9,3.9,4.5,5.8,5.2,3.9,Medium,104
131,Palestine,PSE,5.1,5.1,3.2,2.2,8.2,4.2,10.0,0,2.8,4.8,6.1,5.2,4.9,5.1,0.8,2.9,4.1,6.5,6.5,0.2,0.2,4.0,7.5,6.0,5.0,High,56
132,Panama,PAN,3.6,3.6,2.1,6.2,0.3,2.7,4.2,1,2.9,1.4,2.5,2.6,5.1,5.4,3.2,4.2,3.4,5.7,5.7,3.3,3.3,4.6,4,4.3,3.7,Medium,119
133,Papua New Guinea,PNG,5.6,5.6,7.1,7.1,1.7,5.8,4.3,5.7,3.9,x,4.7,5.3,2.0,6.6,4,4.2,4.8,6.8,6.8,6.4,6.4,6.6,7,6.8,5.7,High,31
134,Paraguay,PRY,2.5,2.5,4.1,6.2,0.4,3.7,0.9,1.3,3.5,2.8,2.2,3.0,4.3,6.4,2,3.7,3.4,6.6,6.6,4.6,4.6,5.7,5.7,5.7,3.6,Medium,131
135,Peru,PER,4.0,4.0,4.9,4.9,0.4,3.8,6.9,0.9,3.0,3.1,3.8,3.8,4.8,5.7,2.4,3.8,3.8,6.0,6.0,5,5,5.5,4.8,5.1,4.3,Medium,80
136,Philippines,PHL,4.5,4.5,4.5,4.8,1.3,3.8,6.2,3.9,3.4,1.3,3.9,3.9,6.3,5.2,2.8,4.3,4.1,5.8,5.8,5.9,5.9,5.9,5,5.5,4.7,Medium,67
137,Poland,POL,2.0,2.0,0.6,1.6,0.2,0.8,3.3,0.2,0.8,0.7,1.3,1.1,8.0,4.7,8.8,7.6,5.2,4.0,4.0,1.9,1.9,3.0,2.5,2.8,3.1,Low,156
138,Portugal,PRT,2.2,2.2,1.0,1.9,0.1,1.0,1.7,0.3,0.8,0.6,0.9,1.0,7.9,4.6,10,8.1,5.6,3.2,3.2,1.3,1.3,2.3,1.2,1.7,2.8,Low,168
139,Qatar,QAT,5.0,5.0,1.0,2.7,0.1,1.2,0.9,0.3,1.0,0.8,0.8,1.0,6.5,2.1,2.4,3.4,2.3,3.8,3.8,2.5,2.5,3.2,3.2,3.2,3.3,Low,146
140,Romania,ROU,2.4,2.4,1.7,3.5,0.5,1.9,2.5,0.5,0.4,1.2,1.2,1.6,7.5,6.3,8.8,7.9,5.6,5.6,5.6,3.3,3.3,4.6,2.7,3.7,3.7,Medium,119
141,Russian Federation,RUS,2.3,2.3,1.5,3.3,0.1,1.6,4.6,1.8,0.8,2.8,2.6,2.1,6.2,3.7,8.4,6.7,4.8,6.2,6.2,1.9,1.9,4.4,1.3,3.0,3.2,Low,153
142,Rwanda,RWA,5.9,5.9,8.2,5.1,3.7,6.3,6.6,5.1,8.4,4.8,6.5,6.4,4.5,4.1,0,2.2,4.6,4.7,4.7,5.4,5.4,5.1,4.2,4.6,5.0,High,56
143,Saint Kitts and Nevis,KNA,2.9,2.9,2.5,x,0.5,1.8,0.9,0,3.5,x,1.6,1.7,4.7,3.1,x,3.9,2.9,3.9,3.9,3.1,3.1,3.5,5.1,4.3,3.3,Low,146
144,Saint Lucia,LCA,2.5,2.5,3.2,5.5,0.6,3.1,0.0,0.8,6.0,x,2.7,2.9,7.6,6.1,5.6,6.2,4.8,4.6,4.6,5.4,5.4,5.0,4.5,4.8,3.9,Medium,104
145,Saint Vincent and the Grenadines,VCT,3.8,3.8,3.4,x,1.4,2.7,0.0,0,2.1,x,0.7,1.8,4.9,6.3,5.6,5.6,3.9,4.4,4.4,4.1,4.1,4.3,5.3,4.8,4.1,Medium,91
146,Samoa,WSM,1.8,1.8,3.9,4.2,8.6,5.2,0.0,1.9,1.3,4.8,2.2,3.9,4.6,3.1,3.6,3.7,3.8,3.8,3.8,6.4,6.4,5.2,5.1,5.2,3.3,Low,146
147,Sao Tome and Principe,STP,6.4,6.4,6.6,4.4,3.8,5.4,0.0,3.5,2.5,5.8,3.2,4.4,3.0,5.1,0.4,2.2,3.4,5.9,5.9,5.1,5.1,5.5,6.8,6.2,5.1,High,51
148,Saudi Arabia,SAU,3.1,3.1,0.9,3,0.0,1.2,1.5,0.1,1.7,x,1.1,1.2,5.2,2.9,2.4,3.2,2.3,4.6,4.6,1.5,1.5,3.2,2.8,3.0,2.8,Low,168
149,Senegal,SEN,6.1,6.1,8.5,5.4,2.6,6.3,4.5,3.2,3.5,4.8,4.0,5.3,2.3,6.1,0,2.1,3.9,5.5,5.5,6.3,6.3,5.9,5.3,5.6,5.1,High,51
150,Serbia,SRB,2.3,2.3,1.3,1.6,1.8,1.5,4.7,0.2,2.8,0.4,2.2,1.9,5.4,6.1,8.8,7.3,5.2,5.5,5.5,2.4,2.4,4.1,4.1,4.1,3.7,Medium,119
151,Seychelles,SYC,3.8,3.8,2.0,5.5,1.1,2.7,0.0,0.2,3.7,x,1.5,2.1,6.6,4.1,5.2,5.3,3.9,3.7,3.7,3.4,3.4,3.6,5.1,4.4,4.0,Medium,98
152,Sierra Leone,SLE,7.1,7.1,9.2,5.5,3.7,6.9,0.9,7,6.1,7.1,5.7,6.3,4.0,6.2,0.4,2.8,4.8,7.0,7.0,8.1,8.1,7.6,5.6,6.7,6.1,High,15
153,Singapore,SGP,4.0,4.0,0.0,0.9,0.0,0.2,0.0,0.4,1.7,5.1,2.1,1.2,8.0,1.4,6.8,5.8,3.9,1.0,1.0,1.8,1.8,1.4,0.5,0.9,2.4,Low,178
154,Slovakia,SVK,2.5,2.5,0.9,1.5,0.4,0.9,1.1,0.1,2.3,1.1,1.2,1.1,6.3,7.2,8,7.4,5.0,4.3,4.3,1.7,1.7,3.1,2.8,3.0,3.3,Low,146
155,Slovenia,SVN,2.0,2.0,0.0,0.5,0.2,0.2,1.4,0.1,1.6,1.1,1.1,0.7,6.5,6.1,9.2,7.8,5.2,3.4,3.4,1.8,1.8,2.6,0.9,1.8,2.7,Low,173
156,Solomon Islands,SLB,5.7,5.7,6.9,3,6.7,5.9,0.0,4.8,2.8,9.3,5.4,5.7,2.4,5.2,2.8,3.3,4.6,6.5,6.5,5.5,5.5,6.0,7.1,6.6,5.6,High,37
157,Somalia,SOM,6.9,6.9,8.7,x,10.0,9.1,10.0,2,6.4,9.5,8.2,8.7,1.9,8.5,0,2.6,6.6,9.3,9.3,9.5,9.5,9.4,7.2,8.5,7.3,Very High,2
158,South Africa,ZAF,4.1,4.1,4.6,7.6,0.3,4.3,6.6,6,1.9,7.6,5.9,5.2,5.5,5.2,5.6,5.5,5.4,5.0,5.0,5.3,5.3,5.2,4.2,4.7,4.7,Medium,67
159,South Sudan,SSD,7.3,7.3,9.9,5.3,7.7,8.2,10.0,5.4,8.1,x,8.4,8.3,2.6,8.3,0,2.7,6.2,9.4,9.4,10,10,9.7,6.8,8.6,7.3,Very High,2
160,Spain,ESP,2.5,2.5,0.1,1.9,0.1,0.6,5.3,0.3,1.4,0.7,2.2,1.4,8.1,5.9,8.4,7.7,5.4,3.4,3.4,1,1,2.3,0.8,1.6,2.8,Low,168
161,Sri Lanka,LKA,3.4,3.4,2.4,4.4,1.0,2.6,4.5,0.4,3.0,6.6,4.0,3.3,5.3,5.6,5.6,5.5,4.5,5.9,5.9,3.9,3.9,5.0,5.2,5.1,4.3,Medium,80
162,Sudan,SDN,6.8,6.8,8.6,5.1,3.3,6.4,9.6,1.4,5.1,4.2,6.1,6.3,3.5,6.9,1.2,3.2,4.9,8.3,8.3,5.9,5.9,7.3,4.3,6.0,5.8,High,27
163,Suriname,SUR,2.5,2.5,4.9,6.2,0.2,4.1,1.3,1.1,3.0,x,1.8,3.0,4.0,5.1,4,4.3,3.7,6.0,6.0,5.3,5.3,5.7,3.9,4.8,3.5,Medium,136
164,Sweden,SWE,2.8,2.8,0.0,0.8,0.1,0.2,7.8,0.2,1.6,1.1,3.5,2.0,7.6,2.6,7.6,6.4,4.6,1.4,1.4,1,1,1.2,0.4,0.8,2.2,Low,182
165,Switzerland,CHE,3.7,3.7,0.0,1.2,0.1,0.3,6.5,0.2,1.3,1.8,2.9,1.7,8.3,3.9,2.4,4.3,3.1,1.2,1.2,0.9,0.9,1.1,0,0.6,1.9,Very Low,189
166,Syria,SYR,2.9,2.9,6.3,7.3,10.0,7.5,10.0,0.5,5.6,x,7.1,7.3,4.6,6.3,0.8,3.1,5.6,8.5,8.5,6.3,6.3,7.6,5,6.5,4.7,Medium,67
167,Tajikistan,TJK,4.3,4.3,5.2,3.7,4.5,4.7,2.0,1.4,4.0,5.8,3.5,4.1,2.8,4.5,0.8,2.2,3.2,7.4,7.4,3.7,3.7,5.9,5.9,5.9,4.3,Medium,80
168,Tanzania,TZA,6.4,6.4,8.3,5.2,1.5,5.8,6.5,5.3,7.1,6.9,6.5,6.2,4.1,5.5,0,2.4,4.6,6.4,6.4,6.6,6.6,6.5,5.2,5.9,5.6,High,37
169,Thailand,THA,3.2,3.2,2.3,4,0.2,2.2,5.5,1.3,2.7,1,2.8,2.5,6.7,4.9,6.8,6.3,4.7,5.4,5.4,4.1,4.1,4.8,2.3,3.7,3.8,Medium,112
170,Timor-Leste,TLS,5.6,5.6,7.4,0.9,4.1,5.0,0.0,6.4,6.5,8.8,6.3,5.7,4.1,6.3,1.2,3.2,4.6,6.6,6.6,5.7,5.7,6.2,6.6,6.4,5.5,High,42
171,Togo,TGO,6.8,6.8,8.4,6,2.4,6.3,3.7,5.3,4.3,3.1,4.1,5.3,4.6,7.2,0.4,3.2,4.3,7.1,7.1,6.3,6.3,6.7,7.2,6.9,5.9,High,22
172,Tonga,TON,2.7,2.7,3.7,4.4,10.0,5.5,0.0,2.1,4.2,4.1,2.8,4.3,3.7,3.7,4.8,4.3,4.3,4.7,4.7,5.3,5.3,5.0,5.9,5.5,4.0,Medium,98
173,Trinidad and Tobago,TTO,2.6,2.6,1.7,4.3,0.7,2.1,4.4,0.8,1.6,1.2,2.1,2.1,6.5,5.1,6.8,6.3,4.5,5.3,5.3,2.8,2.8,4.2,5.1,4.6,3.8,Medium,112
174,Tunisia,TUN,3.3,3.3,3.0,3,1.5,2.6,1.2,0.3,0.4,2.3,1.1,1.9,5.4,5.5,4.4,4.9,3.5,5.5,5.5,3.8,3.8,4.7,4.2,4.5,3.7,Medium,119
175,Turkey,TUR,3.4,3.4,1.9,4.2,2.4,2.6,9.4,0.1,0.0,1.9,4.5,3.6,7.6,5.0,4.4,5.4,4.6,5.6,5.6,3.5,3.5,4.6,2.6,3.7,3.9,Medium,104
176,Turkmenistan,TKM,3.1,3.1,2.3,x,0.0,1.5,0.0,0.3,2.0,3.2,1.5,1.5,4.5,3.4,2.4,3.2,2.4,7.6,7.6,2.3,2.3,5.5,4.2,4.9,3.3,Low,146
177,Tuvalu,TUV,4.8,4.8,4.6,3.5,7.7,5.1,0.0,7.2,4.2,5.5,4.7,4.9,3.2,6.0,x,4.6,4.8,6.4,6.4,4.7,4.7,5.6,6.1,5.8,5.1,High,51
178,Uganda,UGA,7.1,7.1,8.3,5.8,3.4,6.5,8.8,5.9,8.7,6.9,7.8,7.2,3.2,7.2,0,2.6,5.3,6.7,6.7,6.6,6.6,6.7,5,5.9,6.1,High,15
179,Ukraine,UKR,2.4,2.4,1.6,1.9,2.2,1.8,8.1,1.1,2.1,1.2,3.9,2.9,6.0,5.2,8.8,7.2,5.4,6.4,6.4,3.8,3.8,5.2,5,5.1,4.0,Medium,98
180,United Arab Emirates,ARE,4.4,4.4,0.7,1.5,0.0,0.7,3.0,0,1.5,x,1.6,1.2,7.3,0.8,2.8,3.4,2.4,2.5,2.5,2,2,2.3,0.3,1.3,2.4,Low,178
181,United Kingdom,GBR,3.2,3.2,0.0,1.9,0.1,0.5,5.8,0.3,1.0,1.1,2.4,1.5,7.6,3.0,7.6,6.5,4.5,2.3,2.3,1.6,1.6,2.0,0.4,1.2,2.6,Low,175
182,United States of America,USA,2.8,2.8,0.0,3.3,0.0,0.8,7.1,0.1,0.2,1.3,2.8,1.9,7.3,3.3,6.8,6.1,4.3,2.5,2.5,1.5,1.5,2.0,0.5,1.3,2.5,Low,177
183,Uruguay,URY,2.9,2.9,1.8,3.7,0.1,1.9,3.3,0.6,1.3,0.2,1.4,1.7,5.5,3.3,6,5.2,3.7,3.4,3.4,2,2,2.7,3.3,3.0,3.2,Low,153
184,Uzbekistan,UZB,3.5,3.5,3.8,4,2.0,3.4,0.0,0.6,2.4,5.1,2.3,2.9,4.1,4.0,2.8,3.4,3.2,6.8,6.8,3.4,3.4,5.3,6.6,6.0,4.1,Medium,91
185,Vanuatu,VUT,4.7,4.7,7.4,3.2,6.7,6.2,0.0,3.7,1.8,9.8,5.5,5.9,1.7,5.4,3.2,3.4,4.8,5.7,5.7,5.7,5.7,5.7,7.1,6.4,5.2,High,48
186,Venezuela,VEN,3.2,3.2,3.5,6.1,0.6,3.4,5.0,1.2,6.1,x,4.4,3.9,4.7,6.4,3.2,4.4,4.2,8.3,8.3,6,6,7.3,5.4,6.4,4.4,Medium,77
187,Viet Nam,VNM,3.7,3.7,4.5,3.4,1.1,3.4,0.0,1,2.3,2.8,1.6,2.5,5.8,4.4,4,4.6,3.6,5.7,5.7,4.5,4.5,5.1,3.2,4.2,3.8,Medium,112
188,Yemen,YEM,6.3,6.3,8.8,6.5,5.3,7.4,10.0,1.2,9.0,6.1,7.8,7.6,2.7,7.9,0.8,3.1,5.8,9.0,9.0,6.8,6.8,8.1,6.2,7.2,6.4,High,9
189,Zambia,ZMB,6.9,6.9,7.9,7.6,1.6,6.3,5.1,7.4,9.0,5.8,7.1,6.7,2.9,6.1,0.8,2.7,5.0,6.4,6.4,5.8,5.8,6.1,7.2,6.7,6.1,High,15
190,Zimbabwe,ZWE,4.8,4.8,7.3,5.8,3.3,5.9,4.1,6.1,9.4,4.6,6.7,6.3,3.9,7.1,2.4,4.0,5.3,7.5,7.5,6.5,6.5,7.0,4.8,6.0,5.3,High,45
